23454	63580	0
23454	63581	0
23454	42153	0
23454	7721	0
23454	4489	0
23454	3279	0
23455	9115	0
23455	12997	0
23455	960	0
23455	10830	0
23455	42153	0
23455	10824	0
23455	1330	0
23455	11532	0
23455	11161	0
23455	6810	0
23455	2139	0
23456	69554	0
23456	8269	0
23456	10830	0
23456	42153	0
23456	7935	0
23456	64470	0
23456	4934	0
23456	8233	0
23456	217	0
23456	2161	0
23456	9094	0
23457	8269	0
23457	42153	0
23457	9508	0
23457	7935	0
23457	3089	0
23457	9158	0
23457	8566	0
23457	10654	0
23457	9947	0
23457	11161	0
23457	6809	0
23457	3297	0
23457	5635	0
23458	9409	0
23458	42153	0
23458	7934	0
23458	11510	0
23458	956	0
23458	721	0
23458	6809	0
23459	8085	0
23459	960	0
23459	7940	0
23459	9852	0
23459	1837	0
23459	11510	0
23459	4250	0
23459	42157	0
23459	11051	0
23460	63869	0
23460	960	0
23460	47442	0
23460	9852	0
23460	10824	0
23460	5653	0
23460	11510	0
23460	42157	0
23460	12946	0
23460	9946	0
23460	9410	0
23461	3464	0
23461	5826	0
23461	7940	0
23461	42158	0
23461	7933	0
23461	11510	0
23461	4250	0
23461	2573	0
23461	67551	0
23461	3682	0
23461	12907	0
23462	50463	0
23462	9858	0
23462	44567	0
23462	10830	0
23462	42158	0
23462	7935	0
23462	3465	0
23462	7933	0
23462	9577	0
23462	4980	0
23462	10824	0
23462	12296	0
23462	7858	0
23462	12027	0
23462	9909	0
23462	6661	0
23462	690	0
23462	10108	0
23462	6810	0
23463	44111	0
23463	12737	0
23463	5443	0
23463	7940	0
23463	1804	0
23463	13405	0
23463	42157	0
23463	44110	0
23463	2544	0
23464	3089	0
23464	9858	0
23464	44111	0
23464	5387	0
23464	6274	0
23464	6506	0
23464	5898	0
23464	8269	0
23464	42157	0
23464	44110	0
23464	6256	0
23464	63130	0
23464	6661	0
23465	42157	0
23465	3790	0
23465	7535	0
23465	2516	0
23466	9858	0
23466	9732	0
23466	5387	0
23466	63130	0
23466	10824	0
23466	11510	0
23466	44111	0
23466	42157	0
23466	44110	0
23466	6256	0
23466	6661	0
23466	9946	0
23466	9410	0
23467	1185	0
23467	960	0
23467	12863	0
23467	7940	0
23467	291	0
23467	12027	0
23467	3299	0
23467	8434	0
23467	11510	0
23467	10473	0
23467	42157	0
23467	13283	0
23468	3089	0
23468	7934	0
23468	1837	0
23468	6622	0
23468	12027	0
23468	8269	0
23468	42157	0
23468	9419	0
23468	4862	0
23468	10108	0
23469	9163	0
23469	7131	0
23469	7630	0
23469	4980	0
23469	11510	0
23469	8269	0
23469	42157	0
23469	6256	0
23469	62663	0
23469	6339	0
23469	11161	0
23470	8437	0
23470	9074	0
23470	70087	0
23470	9421	0
23470	12027	0
23470	42157	0
23470	52036	0
23470	7530	0
23470	56105	0
23470	12533	0
23470	68186	0
23471	10612	0
23471	67837	0
23471	5487	0
23471	42152	0
23471	11161	0
23472	42152	0
23472	7940	0
23472	13405	0
23472	2061	0
23472	964	0
23472	12947	0
23472	7529	0
23473	42152	0
23473	3537	0
23473	6810	0
23473	2240	0
23473	13104	0
23473	46477	0
23473	67211	0
23473	8566	0
23473	44747	0
23473	2987	0
23473	10830	0
23474	42152	0
23474	11062	0
23474	7213	0
23474	5908	0
23474	13403	0
23474	7529	0
23474	9410	0
23475	42152	0
23475	7032	0
23475	8689	0
23475	9553	0
23475	10999	0
23475	7940	0
23475	12027	0
23476	12268	0
23476	7935	0
23476	42152	0
23476	10136	0
23476	70224	0
23476	10923	0
23476	7940	0
23476	832	0
23476	8345	0
23477	56555	0
23477	42152	0
23477	8269	0
23477	2578	0
23477	2139	0
23477	8801	0
23477	7933	0
23477	4980	0
23477	5486	0
23477	8566	0
23477	5489	0
23477	43703	0
23477	61843	0
23477	43702	0
23477	7095	0
23477	44843	0
23477	10994	0
23477	10830	0
23478	42152	0
23478	9074	0
23478	8152	0
23478	7940	0
23478	55195	0
23478	1825	0
23478	12027	0
23478	2981	0
23478	2644	0
23479	3572	0
23479	3537	0
23479	7940	0
23479	10139	0
23479	6657	0
23479	50967	0
23479	42152	0
23479	122	0
23479	3296	0
23479	3297	0
23480	3801	0
23480	10151	0
23480	10830	0
23480	2537	0
23480	42152	0
23480	11067	0
23480	5898	0
23480	9421	0
23480	8566	0
23480	5668	0
23480	3982	0
23480	5488	0
23480	7145	0
23480	7677	0
23481	60238	0
23481	909	0
23481	2795	0
23481	42161	0
23481	6339	0
23482	8239	0
23482	8642	0
23482	417	0
23482	42159	0
23483	7935	0
23483	8269	0
23483	7940	0
23483	8428	0
23483	7248	0
23483	10872	0
23483	11510	0
23483	1862	0
23483	42159	0
23483	10978	0
23483	11100	0
23483	2103	0
23484	58623	0
23484	7940	0
23484	42328	0
23484	2529	0
23484	9165	0
23484	12248	0
23484	1240	0
23484	10861	0
23484	42159	0
23484	2107	0
23484	1053	0
23484	10108	0
23485	62112	0
23485	10830	0
23485	6812	0
23485	9356	0
23485	1010	0
23485	210	0
23485	10824	0
23485	10174	0
23485	5356	0
23485	42159	0
23485	5181	0
23485	10108	0
23485	1820	0
23486	66554	0
23486	8269	0
23486	6812	0
23486	3088	0
23486	98	0
23486	3340	0
23486	42159	0
23486	2536	0
23486	12764	0
23487	11086	0
23487	5386	0
23487	3347	0
23487	10824	0
23487	13424	0
23487	8354	0
23487	42159	0
23487	2794	0
23487	6340	0
23488	11508	0
23488	10223	0
23488	13000	0
23488	11510	0
23488	42159	0
23488	9410	0
23489	9421	0
23489	418	0
23489	3089	0
23489	59202	0
23489	12476	0
23489	7415	0
23489	3306	0
23489	2802	0
23489	12484	0
23489	60324	0
23489	10107	0
23489	42159	0
23489	10941	0
23489	10108	0
23489	6984	0
23490	1012	0
23490	3483	0
23490	152	0
23490	1834	0
23490	7940	0
23490	2529	0
23490	9158	0
23490	11067	0
23490	1013	0
23490	59202	0
23490	11510	0
23490	13192	0
23490	42159	0
23490	52164	0
23490	10108	0
23490	290	0
23491	8343	0
23491	13307	0
23491	42157	0
23491	55357	0
23491	6806	0
23492	13071	0
23492	4254	0
23492	12994	0
23492	9852	0
23492	42157	0
23492	6256	0
23492	55357	0
23492	4460	0
23493	5353	0
23493	9962	0
23493	7071	0
23493	9665	0
23493	42157	0
23493	69963	0
23493	8353	0
23494	3340	0
23494	6659	0
23494	7940	0
23494	7636	0
23494	12085	0
23494	9421	0
23494	11510	0
23494	2620	0
23494	42157	0
23494	13284	0
23494	57264	0
23495	5902	0
23495	6955	0
23495	9852	0
23495	962	0
23495	13403	0
23495	42157	0
23495	13284	0
23495	69963	0
23495	9410	0
23496	54422	0
23496	10830	0
23496	9860	0
23496	11959	0
23496	9852	0
23496	2732	0
23496	67816	0
23496	42157	0
23496	70076	0
23496	966	0
23497	11163	0
23497	8269	0
23497	56600	0
23497	70367	0
23497	9511	0
23497	13223	0
23497	1070	0
23497	50867	0
23497	42157	0
23497	5965	0
23498	9115	0
23498	596	0
23498	7940	0
23498	11509	0
23498	1837	0
23498	10537	0
23498	11510	0
23498	1007	0
23498	1132	0
23498	42157	0
23498	216	0
23498	10581	0
23499	1132	0
23499	10830	0
23499	10824	0
23499	1837	0
23499	51982	0
23499	51980	0
23499	42157	0
23499	3098	0
23499	10130	0
23499	12453	0
23499	11161	0
23500	8269	0
23500	12839	0
23500	12552	0
23500	42324	0
23500	42157	0
23500	3983	0
23500	68862	0
23500	69963	0
23500	10108	0
23500	11161	0
23501	63706	0
23501	12949	0
23501	7940	0
23501	10825	0
23501	3093	0
23501	64200	0
23501	10828	0
23501	2987	0
23501	42150	0
23502	1451	0
23502	3537	0
23502	37	0
23502	9421	0
23502	4980	0
23502	64406	0
23502	12264	0
23502	57906	0
23502	3296	0
23502	42150	0
23503	7527	0
23503	12241	0
23503	6559	0
23503	6343	0
23503	4980	0
23503	9421	0
23503	3086	0
23503	11510	0
23503	3098	0
23503	69737	0
23503	42150	0
23504	100	0
23504	287	0
23504	42150	0
23504	4461	0
23504	69737	0
23505	1267	0
23505	3537	0
23505	7940	0
23505	7131	0
23505	9577	0
23505	4980	0
23505	42150	0
23505	6661	0
23505	68855	0
23505	7632	0
23505	10108	0
23506	11056	0
23506	55120	0
23506	38	0
23506	4980	0
23506	1283	0
23506	42150	0
23506	11051	0
23507	9421	0
23507	6339	0
23507	56884	0
23507	4835	0
23507	4980	0
23507	10190	0
23507	11510	0
23507	6135	0
23507	9946	0
23507	42150	0
23508	6599	0
23508	502	0
23508	9163	0
23508	3349	0
23508	7940	0
23508	4980	0
23508	1283	0
23508	42150	0
23508	12027	0
23508	11056	0
23508	12947	0
23508	12820	0
23508	10108	0
23509	59526	0
23509	8269	0
23509	9451	0
23509	11508	0
23509	7933	0
23509	10901	0
23509	12209	0
23509	6815	0
23509	12821	0
23509	4461	0
23509	42150	0
23509	8160	0
23509	10108	0
23509	11161	0
23510	8879	0
23510	8269	0
23510	9451	0
23510	42150	0
23510	12209	0
23510	6622	0
23510	6815	0
23510	4461	0
23510	12453	0
23510	10108	0
23511	8269	0
23511	3798	0
23511	61	0
23511	42147	0
23511	54760	0
23511	13403	0
23511	8382	0
23511	7936	0
23511	8204	0
23511	70052	0
23511	790	0
23511	3518	0
23511	11161	0
23512	3572	0
23512	3340	0
23512	43083	0
23512	11780	0
23512	7940	0
23512	42147	0
23512	44505	0
23512	11052	0
23512	5908	0
23513	62963	0
23513	52513	0
23513	7940	0
23513	7635	0
23513	42147	0
23513	52562	0
23513	13403	0
23513	54212	0
23513	9454	0
23513	9046	0
23514	9421	0
23514	2637	0
23514	60726	0
23514	42147	0
23514	59092	0
23514	4980	0
23514	60727	0
23514	98	0
23514	2306	0
23514	9793	0
23514	12533	0
23514	125	0
23514	13074	0
23514	6186	0
23515	42147	0
23515	65343	0
23515	8566	0
23515	4821	0
23515	10549	0
23516	66709	0
23516	7940	0
23516	9577	0
23516	5563	0
23516	10108	0
23516	401	0
23516	11510	0
23516	3560	0
23516	6661	0
23516	53621	0
23516	6342	0
23516	10546	0
23516	42156	0
23516	2985	0
23517	9421	0
23517	3572	0
23517	42147	0
23517	10134	0
23517	8798	0
23517	8128	0
23517	10553	0
23517	1386	0
23517	7532	0
23517	10466	0
23517	12264	0
23517	12182	0
23517	52906	0
23517	4447	0
23517	64455	0
23517	8160	0
23517	10108	0
23517	69472	0
23517	11161	0
23518	49418	0
23518	8269	0
23518	6254	0
23518	42147	0
23518	4980	0
23518	13403	0
23518	9909	0
23518	7530	0
23518	46580	0
23518	45724	0
23518	12533	0
23518	11161	0
23519	834	0
23519	13272	0
23519	7940	0
23519	10825	0
23519	4452	0
23519	7131	0
23519	5833	0
23519	60308	0
23519	10057	0
23519	12997	0
23519	52614	0
23519	6661	0
23519	11161	0
23519	2794	0
23519	42147	0
23519	2986	0
23520	5547	0
23520	9571	0
23520	3431	0
23520	4249	0
23520	9421	0
23520	70471	0
23520	42156	0
23520	3332	0
23520	10108	0
23520	197	0
23520	11187	0
23521	2538	0
23521	11056	0
23521	42147	0
23521	3572	0
23521	60308	0
23521	9421	0
23521	52615	0
23521	10057	0
23521	3089	0
23521	52614	0
23521	10494	0
23521	4076	0
23521	7084	0
23521	2986	0
23522	3113	0
23522	13272	0
23522	67365	0
23522	1590	0
23522	42150	0
23522	1665	0
23522	2411	0
23522	13403	0
23522	8269	0
23522	51507	0
23522	10108	0
23522	11161	0
23523	42155	0
23523	2418	0
23523	5169	0
23523	2419	0
23523	70224	0
23524	42155	0
23524	717	0
23524	53766	0
23524	53765	0
23524	10109	0
23524	5653	0
23524	3093	0
23524	55925	0
23524	12947	0
23524	4461	0
23524	10108	0
23524	11161	0
23525	42155	0
23525	3340	0
23525	7940	0
23525	10619	0
23525	719	0
23525	9421	0
23525	2981	0
23525	2729	0
23525	10108	0
23525	12999	0
23525	8154	0
23526	42155	0
23526	8269	0
23526	3344	0
23526	63934	0
23526	9421	0
23526	3086	0
23526	13403	0
23526	7062	0
23526	11161	0
23526	57386	0
23526	8160	0
23526	12947	0
23527	2412	0
23527	10612	0
23527	8429	0
23527	717	0
23527	3344	0
23527	7940	0
23527	7296	0
23527	42155	0
23527	3086	0
23527	11510	0
23527	3098	0
23527	57386	0
23528	42164	0
23528	69685	0
23528	4326	0
23528	4474	0
23528	9421	0
23528	60518	0
23528	1832	0
23528	44658	0
23528	54497	0
23528	6008	0
23529	42164	0
23529	48577	0
23529	1994	0
23529	2537	0
23529	62999	0
23529	10424	0
23529	55516	0
23529	9421	0
23529	6927	0
23529	12734	0
23529	70287	0
23529	49528	0
23529	12533	0
23530	4943	0
23530	11056	0
23530	8018	0
23530	9421	0
23530	12947	0
23530	956	0
23530	42150	0
23530	8154	0
23531	2441	0
23531	12994	0
23531	7940	0
23531	7933	0
23531	99	0
23531	42150	0
23531	10870	0
23531	3088	0
23531	11510	0
23531	2620	0
23531	10901	0
23532	6145	0
23532	55216	0
23532	55218	0
23532	7940	0
23532	7933	0
23532	7238	0
23532	3093	0
23532	11510	0
23532	2417	0
23532	9960	0
23532	6339	0
23532	4626	0
23532	42150	0
23532	11161	0
23533	7940	0
23533	4980	0
23533	1283	0
23533	12947	0
23533	10130	0
23533	42150	0
23533	9143	0
23533	11051	0
23534	817	0
23534	11389	0
23534	11510	0
23534	4629	0
23534	2107	0
23534	2987	0
23534	42150	0
23535	7940	0
23535	6925	0
23535	7138	0
23535	5898	0
23535	42150	0
23535	11510	0
23535	3098	0
23535	4461	0
23535	6661	0
23535	10108	0
23536	2641	0
23536	1042	0
23536	9163	0
23536	12994	0
23536	4980	0
23536	9421	0
23536	42150	0
23537	1588	0
23537	5667	0
23537	6810	0
23537	3896	0
23537	7940	0
23537	56925	0
23537	49386	0
23537	56927	0
23537	10109	0
23537	51510	0
23537	11510	0
23537	1199	0
23537	8269	0
23537	3098	0
23537	7298	0
23537	11161	0
23537	42150	0
23537	2794	0
23537	10108	0
23537	9564	0
23538	1132	0
23538	8269	0
23538	5667	0
23538	6810	0
23538	3896	0
23538	7940	0
23538	12994	0
23538	49386	0
23538	51510	0
23538	1199	0
23538	56927	0
23538	3332	0
23538	56925	0
23538	11187	0
23538	42150	0
23538	2794	0
23539	188	0
23539	2590	0
23539	7940	0
23539	291	0
23539	10108	0
23539	50235	0
23539	12947	0
23539	4461	0
23539	5323	0
23539	2987	0
23539	6461	0
23539	42150	0
23539	4348	0
23540	12024	0
23540	6332	0
23540	10108	0
23540	42163	0
23540	10321	0
23540	68353	0
23540	13366	0
23540	57958	0
23540	6940	0
23541	2139	0
23541	8568	0
23541	6998	0
23541	5392	0
23541	11510	0
23541	63972	0
23541	42156	0
23542	6810	0
23542	54319	0
23542	43003	0
23542	7940	0
23542	54320	0
23542	5311	0
23542	10482	0
23542	8685	0
23542	57047	0
23542	6608	0
23542	42156	0
23542	2794	0
23543	3572	0
23543	11521	0
23543	8429	0
23543	12994	0
23543	7940	0
23543	7117	0
23543	13139	0
23543	10546	0
23543	13138	0
23543	11510	0
23543	1054	0
23543	44337	0
23543	6342	0
23543	10195	0
23543	8160	0
23543	7217	0
23543	10108	0
23543	42156	0
23544	12997	0
23544	10925	0
23544	63972	0
23544	47892	0
23544	1538	0
23544	13136	0
23544	4445	0
23544	12125	0
23544	13397	0
23544	47891	0
23544	42156	0
23544	49569	0
23545	6631	0
23545	3789	0
23545	11507	0
23545	11804	0
23545	7933	0
23545	43386	0
23545	3572	0
23545	1001	0
23545	6149	0
23545	10108	0
23545	11510	0
23545	8269	0
23545	955	0
23545	214	0
23545	7084	0
23545	8001	0
23545	42156	0
23545	2794	0
23546	10134	0
23546	10423	0
23546	7940	0
23546	716	0
23546	9421	0
23546	6927	0
23546	13137	0
23546	13145	0
23546	8353	0
23546	42156	0
23547	52918	0
23547	960	0
23547	7940	0
23547	8239	0
23547	9852	0
23547	8642	0
23547	1185	0
23547	42156	0
23548	11524	0
23548	3572	0
23548	960	0
23548	8009	0
23548	4424	0
23548	7940	0
23548	13406	0
23548	10824	0
23548	54740	0
23548	9421	0
23548	13405	0
23548	9121	0
23548	42160	0
23548	5908	0
23549	3671	0
23549	3670	0
23549	55180	0
23549	10824	0
23549	69083	0
23549	55183	0
23549	2969	0
23549	44243	0
23549	42160	0
23549	4951	0
23550	9163	0
23550	6810	0
23550	7940	0
23550	4980	0
23550	54320	0
23550	42160	0
23550	10829	0
23550	9509	0
23550	57047	0
23550	3664	0
23551	64040	0
23551	58089	0
23551	42160	0
23551	11510	0
23551	4461	0
23551	3665	0
23551	66156	0
23551	2226	0
23552	3360	0
23552	3572	0
23552	66670	0
23552	4980	0
23552	2227	0
23552	67211	0
23552	13403	0
23552	46580	0
23552	9580	0
23552	42160	0
23552	9155	0
23552	47048	0
23552	10108	0
23552	5886	0
23552	11788	0
23553	7576	0
23553	8269	0
23553	291	0
23553	46535	0
23553	42160	0
23553	13397	0
23553	3279	0
23554	70359	0
23554	7940	0
23554	6378	0
23554	4980	0
23554	5757	0
23554	4009	0
23554	61876	0
23554	61875	0
23554	53946	0
23554	42160	0
23554	9155	0
23554	8001	0
23555	59716	0
23555	10447	0
23555	48636	0
23555	57738	0
23555	4980	0
23555	12264	0
23555	3344	0
23555	12271	0
23555	42160	0
23555	10108	0
23556	63177	0
23556	9163	0
23556	9732	0
23556	65343	0
23556	42160	0
23556	11510	0
23556	11052	0
23556	3666	0
23556	3098	0
23556	4461	0
23556	4556	0
23556	9410	0
23556	3804	0
23557	3093	0
23557	500	0
23557	7940	0
23557	12949	0
23557	9165	0
23557	3667	0
23557	13000	0
23557	9860	0
23557	11510	0
23557	46471	0
23557	49612	0
23557	42160	0
23557	67664	0
23557	46473	0
23557	8154	0
23558	8269	0
23558	10656	0
23558	4980	0
23558	10824	0
23558	2353	0
23558	11510	0
23558	1283	0
23558	10130	0
23558	6661	0
23558	42150	0
23558	47599	0
23559	6144	0
23559	13153	0
23559	8269	0
23559	3572	0
23559	10825	0
23559	7933	0
23559	146	0
23559	5908	0
23559	9421	0
23559	4011	0
23559	47599	0
23559	6661	0
23559	42150	0
23559	9856	0
23559	12009	0
23559	10108	0
23559	7033	0
23560	8269	0
23560	4847	0
23560	4980	0
23560	1283	0
23560	9421	0
23560	4841	0
23560	42150	0
23560	1677	0
23560	11161	0
23561	8269	0
23561	3537	0
23561	48106	0
23561	10424	0
23561	4464	0
23561	4388	0
23561	11961	0
23561	52251	0
23561	42150	0
23561	9410	0
23561	4980	0
23562	3572	0
23562	54106	0
23562	9860	0
23562	42150	0
23562	42760	0
23562	11510	0
23562	9410	0
23562	2848	0
23562	3108	0
23563	56635	0
23563	960	0
23563	13406	0
23563	42150	0
23563	9421	0
23563	11510	0
23563	3098	0
23563	54105	0
23563	10669	0
23563	54106	0
23563	7394	0
23563	6339	0
23563	9410	0
23564	6810	0
23564	69189	0
23564	7940	0
23564	4944	0
23564	12331	0
23564	8431	0
23564	10617	0
23564	4461	0
23564	13083	0
23564	42150	0
23564	60206	0
23564	9410	0
23565	1283	0
23565	4879	0
23565	43306	0
23565	5571	0
23565	8434	0
23565	10868	0
23565	59266	0
23565	67469	0
23565	4817	0
23565	46064	0
23565	4980	0
23565	47459	0
23565	42150	0
23565	52965	0
23565	57116	0
23566	1589	0
23566	4461	0
23566	42150	0
23566	2848	0
23567	12534	0
23567	46266	0
23567	69189	0
23567	7940	0
23567	46263	0
23567	60326	0
23567	42150	0
23567	9851	0
23567	10186	0
23567	11049	0
23567	6178	0
23567	11055	0
23568	65544	0
23568	9409	0
23568	8269	0
23568	12994	0
23568	6648	0
23568	10612	0
23568	10109	0
23568	42155	0
23568	8696	0
23568	1132	0
23568	3982	0
23568	70476	0
23568	7387	0
23568	1880	0
23569	42155	0
23569	11133	0
23569	8029	0
23569	717	0
23569	1966	0
23569	9158	0
23569	12249	0
23569	9421	0
23569	56703	0
23569	5807	0
23570	10822	0
23570	4699	0
23570	12997	0
23570	10830	0
23570	7940	0
23570	55340	0
23570	4702	0
23570	4980	0
23570	11137	0
23570	55339	0
23570	42155	0
23570	11138	0
23570	11131	0
23570	11161	0
23570	6809	0
23570	10108	0
23570	11132	0
23570	3098	0
23571	42155	0
23571	6781	0
23571	9158	0
23571	290	0
23572	42155	0
23572	605	0
23572	3089	0
23572	42171	0
23572	7935	0
23572	11136	0
23572	2538	0
23572	9421	0
23572	42307	0
23572	1054	0
23572	7084	0
23572	11161	0
23573	42155	0
23573	605	0
23573	8269	0
23573	2981	0
23573	9437	0
23573	5442	0
23573	11136	0
23573	2538	0
23573	9421	0
23573	42307	0
23573	3089	0
23573	42171	0
23573	7084	0
23573	11161	0
23574	11135	0
23574	3990	0
23574	290	0
23574	10824	0
23574	42155	0
23574	68009	0
23574	8367	0
23574	2107	0
23574	9410	0
23575	42155	0
23575	10621	0
23575	11134	0
23575	59957	0
23575	1606	0
23575	6559	0
23575	9421	0
23575	4466	0
23575	11510	0
23575	5190	0
23575	9143	0
23576	42155	0
23576	8269	0
23576	960	0
23576	6274	0
23576	65542	0
23576	9421	0
23576	11510	0
23576	12947	0
23576	12807	0
23576	6140	0
23576	6339	0
23577	8269	0
23577	50277	0
23577	3431	0
23577	59722	0
23577	49275	0
23577	10062	0
23577	6558	0
23577	4461	0
23577	42160	0
23577	2861	0
23577	12997	0
23577	9124	0
23578	8269	0
23578	12994	0
23578	1769	0
23578	54693	0
23578	11822	0
23578	61949	0
23578	42160	0
23578	3359	0
23579	10062	0
23579	3537	0
23579	1401	0
23579	3431	0
23579	59722	0
23579	8269	0
23579	9574	0
23579	50277	0
23579	42160	0
23579	4076	0
23579	6540	0
23579	12997	0
23579	10108	0
23579	9124	0
23580	10815	0
23580	4232	0
23580	6028	0
23580	6925	0
23580	13403	0
23580	11510	0
23580	2848	0
23580	4461	0
23580	42160	0
23580	43690	0
23580	9410	0
23580	3829	0
23581	12493	0
23581	49597	0
23581	3340	0
23581	3537	0
23581	56128	0
23581	8428	0
23581	1009	0
23581	4980	0
23581	349	0
23581	48014	0
23581	12997	0
23581	7530	0
23581	42160	0
23581	56347	0
23581	10108	0
23581	3297	0
23581	6340	0
23582	49597	0
23582	56128	0
23582	48014	0
23582	7940	0
23582	1009	0
23582	56347	0
23582	42160	0
23582	4912	0
23582	3098	0
23582	6023	0
23582	12420	0
23583	9163	0
23583	12666	0
23583	7940	0
23583	59722	0
23583	69157	0
23583	42160	0
23583	50277	0
23583	10062	0
23583	4314	0
23583	4461	0
23583	6661	0
23583	8160	0
23583	12533	0
23583	9350	0
23583	2848	0
23584	4461	0
23584	9348	0
23584	42160	0
23584	44243	0
23584	6949	0
23584	2127	0
23584	11161	0
23585	4461	0
23585	66455	0
23585	11508	0
23585	11510	0
23585	49996	0
23585	6949	0
23585	9943	0
23585	42160	0
23585	12453	0
23585	12826	0
23586	7529	0
23586	10612	0
23586	1536	0
23586	6342	0
23586	47963	0
23586	8269	0
23586	42160	0
23586	8824	0
23586	8160	0
23586	43690	0
23586	10108	0
23586	8154	0
23587	42155	0
23587	9947	0
23587	9577	0
23587	70655	0
23587	98	0
23587	4860	0
23587	60723	0
23587	6661	0
23587	7437	0
23588	13162	0
23588	8568	0
23588	1449	0
23588	42155	0
23588	60723	0
23588	70655	0
23588	11161	0
23589	1182	0
23589	8269	0
23589	290	0
23589	42155	0
23589	60723	0
23589	9410	0
23589	4418	0
23589	11161	0
23590	42155	0
23590	60723	0
23590	6141	0
23590	12947	0
23590	4859	0
23591	42155	0
23591	3906	0
23591	1588	0
23591	7940	0
23591	6559	0
23591	289	0
23591	3910	0
23591	9421	0
23591	12578	0
23591	11510	0
23591	3573	0
23592	42155	0
23592	8269	0
23592	49968	0
23592	11950	0
23592	9386	0
23592	11949	0
23592	49967	0
23592	9421	0
23592	60724	0
23592	11161	0
23593	42155	0
23593	7576	0
23593	10868	0
23593	13261	0
23593	7940	0
23593	11959	0
23593	10136	0
23593	3928	0
23593	11510	0
23593	49969	0
23594	42155	0
23594	11052	0
23594	4351	0
23594	717	0
23594	7940	0
23594	3928	0
23594	1055	0
23594	3904	0
23594	49970	0
23594	4278	0
23594	3903	0
23594	10108	0
23594	49969	0
23595	8269	0
23595	10225	0
23595	43947	0
23595	1070	0
23595	9388	0
23595	42155	0
23595	1345	0
23595	13403	0
23595	1055	0
23595	2972	0
23595	49973	0
23595	49974	0
23595	11161	0
23596	42155	0
23596	9409	0
23596	7292	0
23596	12994	0
23596	7940	0
23596	43947	0
23596	49975	0
23596	4216	0
23596	9132	0
23596	49973	0
23596	49974	0
23597	63134	0
23597	13403	0
23597	2737	0
23597	12447	0
23597	42149	0
23597	2986	0
23597	9958	0
23598	1053	0
23598	6339	0
23598	12994	0
23598	7940	0
23598	11969	0
23598	4875	0
23598	6297	0
23598	42149	0
23598	7632	0
23598	10108	0
23598	4952	0
23599	43396	0
23599	8689	0
23599	7940	0
23599	2868	0
23599	1449	0
23599	3431	0
23599	7935	0
23599	5434	0
23599	42149	0
23599	4848	0
23599	12764	0
23599	9909	0
23600	13283	0
23600	63753	0
23600	5317	0
23600	10824	0
23600	9421	0
23600	9946	0
23600	11510	0
23600	13066	0
23600	42149	0
23600	1839	0
23600	10549	0
23600	11512	0
23601	7940	0
23601	9577	0
23601	749	0
23601	9852	0
23601	6661	0
23601	10881	0
23601	1839	0
23601	42149	0
23601	11788	0
23602	12997	0
23602	7213	0
23602	13386	0
23602	10824	0
23602	4909	0
23602	9946	0
23602	11510	0
23602	42149	0
23602	13283	0
23602	13387	0
23603	10105	0
23603	1927	0
23603	7940	0
23603	5236	0
23603	11510	0
23603	10861	0
23603	3098	0
23603	10130	0
23603	8345	0
23603	6575	0
23603	42149	0
23604	8152	0
23604	10830	0
23604	68759	0
23604	4399	0
23604	6506	0
23604	841	0
23604	13403	0
23604	3917	0
23604	42149	0
23604	3982	0
23604	11055	0
23605	99	0
23605	6812	0
23605	57242	0
23605	7933	0
23605	3431	0
23605	9852	0
23605	3344	0
23605	9805	0
23605	6661	0
23605	42149	0
23605	10108	0
23606	7084	0
23606	6623	0
23606	54776	0
23606	48472	0
23606	10824	0
23606	9817	0
23606	9946	0
23606	3089	0
23606	216	0
23606	42149	0
23606	3289	0
23606	4422	0
23606	7535	0
23607	8269	0
23607	11877	0
23607	7935	0
23607	69728	0
23607	3468	0
23607	9417	0
23607	42159	0
23607	6809	0
23607	3981	0
23607	11161	0
23608	7940	0
23608	11888	0
23608	3799	0
23608	12896	0
23608	5563	0
23608	58049	0
23608	42159	0
23608	9410	0
23609	9421	0
23609	9409	0
23609	10111	0
23609	12994	0
23609	813	0
23609	3098	0
23609	42159	0
23609	11880	0
23609	7028	0
23610	8269	0
23610	61755	0
23610	7935	0
23610	10441	0
23610	7936	0
23610	42159	0
23610	2525	0
23610	11161	0
23611	8431	0
23611	61755	0
23611	8003	0
23611	4072	0
23611	7940	0
23611	715	0
23611	8906	0
23611	42159	0
23611	9940	0
23611	10108	0
23611	11879	0
23612	12997	0
23612	11020	0
23612	9877	0
23612	10824	0
23612	8185	0
23612	6927	0
23612	42159	0
23612	8001	0
23612	11161	0
23613	8269	0
23613	66455	0
23613	7940	0
23613	42151	0
23613	61154	0
23613	7934	0
23613	11510	0
23613	11052	0
23613	8093	0
23613	6339	0
23613	790	0
23614	293	0
23614	9574	0
23614	3822	0
23614	13400	0
23614	43625	0
23614	42159	0
23615	9421	0
23615	10062	0
23615	960	0
23615	10423	0
23615	56426	0
23615	7940	0
23615	52788	0
23615	7415	0
23615	11510	0
23615	42159	0
23615	8468	0
23615	11788	0
23616	11878	0
23616	7935	0
23616	9421	0
23616	42159	0
23616	5163	0
23616	69728	0
23616	5835	0
23617	13403	0
23617	3537	0
23617	42153	0
23617	7630	0
23617	4980	0
23617	7138	0
23617	3098	0
23617	9410	0
23618	9409	0
23618	7386	0
23618	42153	0
23618	46524	0
